utility_id,account_id,meter_id,reading_timestamp,consumption_gallons,prev_consumption_gallons,delta_from_prev,rolling_24h_avg,rolling_24h_max,rolling_7d_avg,hour_of_day,day_of_week,overnight_flag,weekend_flag,deviation_from_24h_avg,anomaly_score,is_anomaly
2246,203827,9162282,2026-03-13 09:00:00,4.583,4.893,-0.3099999999999996,4.738208333333334,6.303,4.7482500000000005,9,4,0,0,-0.1552083333333334,0.2389625789022915,0
2246,203827,9162282,2026-03-13 10:00:00,3.99,4.583,-0.593,4.682666666666667,6.303,4.7405059523809525,10,4,0,0,-0.6926666666666668,0.2348007805900067,0
2246,203827,9162282,2026-03-13 11:00:00,3.331,3.99,-0.6590000000000003,4.629333333333333,6.303,4.729017857142857,11,4,0,0,-1.2983333333333333,0.2151664298071556,0
2246,203827,9162282,2026-03-13 12:00:00,5.159,3.331,1.8279999999999998,4.647458333333334,6.303,4.7354642857142855,12,4,0,0,0.5115416666666661,0.20359317862968568,0
2246,203827,9162282,2026-03-13 13:00:00,4.403,5.159,-0.7560000000000002,4.687416666666667,6.303,4.738553571428572,13,4,0,0,-0.284416666666667,0.23774681601872266,0
2246,203827,9162282,2026-03-13 14:00:00,3.168,4.403,-1.2349999999999994,4.562875,6.303,4.733720238095239,14,4,0,0,-1.3948749999999999,0.21276628559921074,0
2246,203827,9162282,2026-03-13 15:00:00,3.04,3.168,-0.1280000000000001,4.515416666666667,6.303,4.738517857142857,15,4,0,0,-1.4754166666666668,0.19215153697447607,0
2246,203827,9162282,2026-03-13 16:00:00,3.712,3.04,0.6720000000000002,4.500583333333333,6.303,4.744136904761905,16,4,0,0,-0.788583333333333,0.2143449701793944,0
2246,203827,9162282,2026-03-13 17:00:00,5.256,3.712,1.544,4.532041666666666,6.303,4.745577380952381,17,4,0,0,0.7239583333333339,0.2109484795478524,0
2246,203827,9162282,2026-03-13 18:00:00,3.692,5.256,-1.564,4.507333333333333,6.303,4.736505952380952,18,4,0,0,-0.8153333333333332,0.21134571644692363,0
2246,203827,9162282,2026-03-13 19:00:00,2.718,3.692,-0.9740000000000002,4.449750000000001,6.303,4.730535714285714,19,4,0,0,-1.7317500000000008,0.1842131481898131,0
2246,203827,9162282,2026-03-13 20:00:00,3.784,2.718,1.0659999999999998,4.4679166666666665,6.303,4.726619047619048,20,4,0,0,-0.6839166666666667,0.2022945103398025,0
2246,203827,9162282,2026-03-13 21:00:00,3.858,3.784,0.07400000000000029,4.443125,6.303,4.723839285714286,21,4,0,0,-0.5851250000000001,0.2230392254497518,0
2246,203827,9162282,2026-03-13 22:00:00,2.042,3.858,-1.8160000000000003,4.2904583333333335,6.303,4.6963333333333335,22,4,0,0,-2.2484583333333337,0.12346235584830723,0
2246,203827,9162282,2026-03-13 23:00:00,4.301,2.042,2.2590000000000003,4.243791666666667,6.303,4.690744047619047,23,4,0,0,0.05720833333333353,0.12456135060377227,0
2246,203827,9162282,2026-03-14 00:00:00,4.815,4.301,0.5140000000000002,4.203791666666667,6.303,4.69025,0,5,1,1,0.6112083333333338,0.11714291357956419,0
2246,203827,9162282,2026-03-14 01:00:00,5.712,4.815,0.8969999999999994,4.264875,6.303,4.698113095238095,1,5,1,1,1.4471249999999998,0.11152025938602972,0
2246,203827,9162282,2026-03-14 02:00:00,6.779,5.712,1.0670000000000002,4.380333333333334,6.779,4.714565476190477,2,5,1,1,2.3986666666666663,0.06831208787655885,0
2246,203827,9162282,2026-03-14 03:00:00,6.326,6.779,-0.4530000000000003,4.442916666666666,6.779,4.718964285714286,3,5,1,1,1.8830833333333334,0.08566821639807987,0
2246,203827,9162282,2026-03-14 04:00:00,5.305,6.326,-1.021,4.452958333333334,6.779,4.721285714285714,4,5,1,1,0.8520416666666657,0.12334417796931019,0
2246,203827,9162282,2026-03-14 05:00:00,4.694,5.305,-0.6109999999999998,4.400416666666667,6.779,4.722785714285714,5,5,0,1,0.2935833333333333,0.1744978522639012,0
2246,203827,9162282,2026-03-14 06:00:00,7.659,4.694,2.965,4.563458333333333,7.659,4.738119047619048,6,5,0,1,3.0955416666666666,0.05564492244833941,0
2246,203827,9162282,2026-03-14 07:00:00,5.627,7.659,-2.032,4.535291666666667,7.659,4.7435535714285715,7,5,0,1,1.091708333333333,0.1153589935042102,0
2246,203827,9162282,2026-03-14 08:00:00,5.531,5.627,-0.09600000000000009,4.561875,7.659,4.735589285714285,8,5,0,1,0.969125,0.17378011404124566,0
2246,203827,9162282,2026-03-14 09:00:00,5.405,5.531,-0.12599999999999945,4.596125,7.659,4.73127380952381,9,5,0,1,0.8088750000000005,0.18148022967614147,0
2246,203827,9162282,2026-03-14 10:00:00,5.458,5.405,0.052999999999999936,4.657291666666667,7.659,4.7322500000000005,10,5,0,1,0.8007083333333336,0.18061501123453944,0
2246,203827,9162282,2026-03-14 11:00:00,5.04,5.458,-0.41800000000000015,4.7285,7.659,4.724517857142857,11,5,0,1,0.31149999999999967,0.18540289901160112,0
2246,203827,9162282,2026-03-14 12:00:00,4.541,5.04,-0.49899999999999967,4.70275,7.659,4.721416666666666,12,5,0,1,-0.16174999999999962,0.18837871574058224,0
2246,203827,9162282,2026-03-14 13:00:00,4.407,4.541,-0.13400000000000034,4.702916666666667,7.659,4.722910714285715,13,5,0,1,-0.2959166666666668,0.18780088526609806,0
2246,203827,9162282,2026-03-14 14:00:00,4.674,4.407,0.26700000000000035,4.765666666666667,7.659,4.715505952380953,14,5,0,1,-0.09166666666666679,0.19337420415397027,0
2246,203827,9162282,2026-03-14 15:00:00,4.141,4.674,-0.5330000000000004,4.811541666666666,7.659,4.7103511904761906,15,5,0,1,-0.6705416666666659,0.18640952675672262,0
2246,203827,9162282,2026-03-14 16:00:00,3.91,4.141,-0.23099999999999987,4.819791666666667,7.659,4.711892857142857,16,5,0,1,-0.909791666666667,0.1789966837697486,0
2246,203827,9162282,2026-03-14 17:00:00,4.506,3.91,0.5960000000000001,4.788541666666667,7.659,4.7133095238095235,17,5,0,1,-0.2825416666666669,0.1822858656898126,0
2246,203827,9162282,2026-03-14 18:00:00,4.196,4.506,-0.3100000000000005,4.809541666666667,7.659,4.716261904761905,18,5,0,1,-0.6135416666666673,0.18345096326857774,0
2246,203827,9162282,2026-03-14 19:00:00,5.624,4.196,1.428,4.930625,7.659,4.730011904761905,19,5,0,1,0.6933749999999996,0.16533452828630668,0
2246,203827,9162282,2026-03-14 20:00:00,2.36,5.624,-3.264,4.871291666666667,7.659,4.712982142857142,20,5,0,1,-2.511291666666667,0.07331877416956034,0
2246,203827,9162282,2026-03-14 21:00:00,5.449,2.36,3.089,4.937583333333333,7.659,4.709089285714286,21,5,0,1,0.5114166666666664,0.09531543920728625,0
2246,203827,9162282,2026-03-14 22:00:00,5.697,5.449,0.24800000000000022,5.089875,7.659,4.7216845238095235,22,5,0,1,0.6071249999999999,0.15113853908749358,0
2246,203827,9162282,2026-03-14 23:00:00,3.186,5.697,-2.511,5.043416666666666,7.659,4.709130952380953,23,5,0,1,-1.8574166666666665,0.08858275479370248,0
2246,AXTELL25,961041632,2026-03-01 00:00:00,5.397,0.0,0.0,5.397,5.397,5.397,0,6,1,1,0.0,0.019692180164387674,0
2246,AXTELL25,961041632,2026-03-01 01:00:00,5.045,5.397,-0.3520000000000003,5.221,5.397,5.221,1,6,1,1,-0.17600000000000016,0.09152368475643669,0
2246,AXTELL25,961041632,2026-03-01 02:00:00,5.818,5.045,0.7729999999999997,5.419999999999999,5.818,5.419999999999999,2,6,1,1,0.3980000000000006,0.06729880086137474,0
2246,AXTELL25,961041632,2026-03-01 03:00:00,6.643,5.818,0.8250000000000002,5.72575,6.643,5.72575,3,6,1,1,0.9172500000000001,0.015485896888395523,0
2246,AXTELL25,961041632,2026-03-01 04:00:00,5.332,6.643,-1.311,5.647,6.643,5.647,4,6,1,1,-0.3150000000000004,0.02481212792720844,0
2246,AXTELL25,961041632,2026-03-01 05:00:00,5.392,5.332,0.0600000000000005,5.604500000000001,6.643,5.604500000000001,5,6,0,1,-0.21250000000000036,0.08669912824951331,0
2246,AXTELL25,961041632,2026-03-01 06:00:00,6.863,5.392,1.471,5.784285714285715,6.863,5.784285714285715,6,6,0,1,1.0787142857142857,0.03106626570109927,0
2246,AXTELL25,961041632,2026-03-01 07:00:00,6.194,6.863,-0.6690000000000005,5.8355,6.863,5.8355,7,6,0,1,0.35850000000000026,0.020012085953532877,0
2246,AXTELL25,961041632,2026-03-01 08:00:00,5.144,6.194,-1.0499999999999998,5.758666666666667,6.863,5.758666666666667,8,6,0,1,-0.6146666666666665,0.05539025903648842,0
2246,AXTELL25,961041632,2026-03-01 09:00:00,5.858,5.144,0.7139999999999995,5.7686,6.863,5.7686,9,6,0,1,0.08939999999999948,0.06527395013110371,0
2246,AXTELL25,961041632,2026-03-01 10:00:00,4.929,5.858,-0.9289999999999994,5.692272727272727,6.863,5.692272727272727,10,6,0,1,-0.7632727272727271,0.06959320381438372,0
2246,AXTELL25,961041632,2026-03-01 11:00:00,4.783,4.929,-0.1459999999999999,5.616499999999999,6.863,5.616499999999999,11,6,0,1,-0.833499999999999,0.09656499009562969,0
2246,AXTELL25,961041632,2026-03-01 12:00:00,5.194,4.783,0.4109999999999996,5.584,6.863,5.584,12,6,0,1,-0.3899999999999997,0.1054628586239188,0
2246,AXTELL25,961041632,2026-03-01 13:00:00,3.314,5.194,-1.88,5.421857142857143,6.863,5.421857142857143,13,6,0,1,-2.107857142857143,0.07057234188464923,0
2246,AXTELL25,961041632,2026-03-01 14:00:00,3.32,3.314,0.005999999999999783,5.281733333333333,6.863,5.281733333333333,14,6,0,1,-1.9617333333333336,0.09904780588741469,0
2246,AXTELL25,961041632,2026-03-01 15:00:00,4.126,3.32,0.8060000000000005,5.2095,6.863,5.2095,15,6,0,1,-1.0835,0.13218029194444003,0
2246,AXTELL25,961041632,2026-03-01 16:00:00,3.67,4.126,-0.4560000000000004,5.118941176470589,6.863,5.118941176470589,16,6,0,1,-1.4489411764705888,0.14365448000111403,0
2246,AXTELL25,961041632,2026-03-01 17:00:00,4.672,3.67,1.0019999999999998,5.094111111111111,6.863,5.094111111111111,17,6,0,1,-0.42211111111111155,0.15684309823048892,0
2246,AXTELL25,961041632,2026-03-01 18:00:00,3.674,4.672,-0.9979999999999998,5.019368421052631,6.863,5.019368421052631,18,6,0,1,-1.345368421052631,0.14691311054107176,0
2246,AXTELL25,961041632,2026-03-01 19:00:00,3.291,3.674,-0.383,4.93295,6.863,4.93295,19,6,0,1,-1.64195,0.13497844230353268,0
2246,AXTELL25,961041632,2026-03-01 20:00:00,5.653,3.291,2.3619999999999997,4.967238095238095,6.863,4.967238095238095,20,6,0,1,0.6857619047619048,0.12156569808897766,0
2246,AXTELL25,961041632,2026-03-01 21:00:00,4.395,5.653,-1.258,4.941227272727272,6.863,4.941227272727272,21,6,0,1,-0.5462272727272728,0.1501806004222005,0
2246,AXTELL25,961041632,2026-03-01 22:00:00,4.754,4.395,0.359,4.9330869565217395,6.863,4.9330869565217395,22,6,0,1,-0.1790869565217399,0.1672616799491442,0
2246,AXTELL25,961041632,2026-03-01 23:00:00,3.705,4.754,-1.0489999999999995,4.881916666666666,6.863,4.881916666666666,23,6,0,1,-1.1769166666666662,0.13659589801336997,0
2246,AXTELL25,961041632,2026-03-02 00:00:00,4.064,3.705,0.359,4.826375,6.863,4.8492,0,0,1,0,-0.7623749999999996,0.11839153574029737,0
2246,AXTELL25,961041632,2026-03-02 01:00:00,4.744,4.064,0.6799999999999997,4.813833333333334,6.863,4.845153846153846,1,0,1,0,-0.0698333333333343,0.14607560456747964,0
2246,AXTELL25,961041632,2026-03-02 02:00:00,3.879,4.744,-0.8649999999999998,4.733041666666666,6.863,4.80937037037037,2,0,1,0,-0.8540416666666659,0.1389795749860812,0
2246,AXTELL25,961041632,2026-03-02 03:00:00,5.225,3.879,1.3459999999999996,4.673958333333333,6.863,4.824214285714286,3,0,1,0,0.5510416666666664,0.1426459955165585,0
2246,AXTELL25,961041632,2026-03-02 04:00:00,4.539,5.225,-0.6859999999999999,4.640916666666667,6.863,4.814379310344827,4,0,1,0,-0.10191666666666688,0.15199548461707557,0
2246,AXTELL25,961041632,2026-03-02 05:00:00,4.846,4.539,0.3070000000000004,4.618166666666666,6.863,4.815433333333333,5,0,0,0,0.22783333333333378,0.20555605070501204,0
2246,AXTELL25,961041632,2026-03-02 06:00:00,4.619,4.846,-0.2270000000000003,4.524666666666667,6.194,4.809096774193548,6,0,0,0,0.09433333333333316,0.2139941116784594,0
2246,AXTELL25,961041632,2026-03-02 07:00:00,6.561,4.619,1.9420000000000002,4.539958333333334,6.561,4.86384375,7,0,0,0,2.021041666666666,0.14196691264766187,0
2246,AXTELL25,961041632,2026-03-02 08:00:00,5.009,6.561,-1.5519999999999996,4.5343333333333335,6.561,4.868242424242424,8,0,0,0,0.4746666666666668,0.16990094954423246,0
2246,AXTELL25,961041632,2026-03-02 09:00:00,4.078,5.009,-0.931,4.460166666666667,6.561,4.845,9,0,0,0,-0.38216666666666654,0.19997087167449273,0
2246,AXTELL25,961041632,2026-03-02 10:00:00,5.458,4.078,1.38,4.482208333333333,6.561,4.862514285714285,10,0,0,0,0.9757916666666668,0.18851155484474702,0
2246,AXTELL25,961041632,2026-03-02 11:00:00,3.679,5.458,-1.7790000000000004,4.436208333333334,6.561,4.829638888888889,11,0,0,0,-0.7572083333333341,0.18294755721384504,0
2246,AXTELL25,961041632,2026-03-02 12:00:00,4.667,3.679,0.988,4.41425,6.561,4.825243243243243,12,0,0,0,0.2527499999999998,0.20448572836990409,0
2246,AXTELL25,961041632,2026-03-02 13:00:00,2.777,4.667,-1.8899999999999997,4.391875,6.561,4.771342105263158,13,0,0,0,-1.6148749999999996,0.16310775598653965,0
2246,AXTELL25,961041632,2026-03-02 14:00:00,3.137,2.777,0.3599999999999999,4.38425,6.561,4.729435897435898,14,0,0,0,-1.2472499999999997,0.16264302938972808,0
2246,AXTELL25,961041632,2026-03-02 15:00:00,4.233,3.137,1.0959999999999996,4.388708333333333,6.561,4.717025,15,0,0,0,-0.15570833333333312,0.19820356840947057,0
2246,AXTELL25,961041632,2026-03-02 16:00:00,4.571,4.233,0.3380000000000001,4.42625,6.561,4.7134634146341465,16,0,0,0,0.14475000000000016,0.22414888734763755,0
2246,AXTELL25,961041632,2026-03-02 17:00:00,4.058,4.571,-0.5129999999999999,4.400666666666667,6.561,4.697857142857143,17,0,0,0,-0.3426666666666671,0.2167831337874449,0
2246,AXTELL25,961041632,2026-03-02 18:00:00,3.807,4.058,-0.2509999999999999,4.406208333333333,6.561,4.677139534883721,18,0,0,0,-0.5992083333333329,0.21468099232496152,0
2246,AXTELL25,961041632,2026-03-02 19:00:00,3.68,3.807,-0.12699999999999978,4.422416666666666,6.561,4.654477272727273,19,0,0,0,-0.7424166666666658,0.2081011016911054,0
2246,AXTELL25,961041632,2026-03-02 20:00:00,2.798,3.68,-0.8820000000000001,4.303458333333333,6.561,4.613222222222222,20,0,0,0,-1.5054583333333333,0.15729614375546946,0
2246,AXTELL25,961041632,2026-03-02 21:00:00,3.5,2.798,0.702,4.266166666666667,6.561,4.589021739130435,21,0,0,0,-0.7661666666666669,0.14868277244796918,0
2246,AXTELL25,961041632,2026-03-02 22:00:00,3.831,3.5,0.33099999999999996,4.227708333333333,6.561,4.572893617021276,22,0,0,0,-0.3967083333333332,0.1632800794467899,0
2246,AXTELL25,961041632,2026-03-02 23:00:00,5.19,3.831,1.3590000000000004,4.289583333333334,6.561,4.58575,23,0,0,0,0.9004166666666666,0.1516688476304548,0
2246,AXTELL25,961041632,2026-03-03 00:00:00,4.775,5.19,-0.41500000000000004,4.319208333333333,6.561,4.589612244897959,0,1,1,0,0.45579166666666726,0.1602895268139385,0
2246,AXTELL25,961041632,2026-03-03 01:00:00,3.245,4.775,-1.5300000000000002,4.256749999999999,6.561,4.56272,1,1,1,0,-1.0117499999999993,0.11430389087190829,0
2246,AXTELL25,961041632,2026-03-03 02:00:00,5.059,3.245,1.814,4.305916666666667,6.561,4.572450980392157,2,1,1,0,0.7530833333333335,0.13539478319812726,0
2246,AXTELL25,961041632,2026-03-03 03:00:00,4.616,5.059,-0.4430000000000005,4.280541666666666,6.561,4.5732884615384615,3,1,1,0,0.3354583333333334,0.16909957824604188,0
2246,AXTELL25,961041632,2026-03-03 04:00:00,4.478,4.616,-0.1379999999999999,4.278,6.561,4.571490566037736,4,1,1,0,0.20000000000000018,0.16449208332563953,0
2246,AXTELL25,961041632,2026-03-03 05:00:00,5.569,4.478,1.0910000000000002,4.308125,6.561,4.5899629629629635,5,1,0,0,1.2608749999999995,0.19188800242250997,0
2246,AXTELL25,961041632,2026-03-03 06:00:00,5.925,5.569,0.35599999999999987,4.362541666666667,6.561,4.614236363636364,6,1,0,0,1.5624583333333328,0.1863896283059891,0
2246,AXTELL25,961041632,2026-03-03 07:00:00,5.825,5.925,-0.09999999999999964,4.331875,5.925,4.635857142857143,7,1,0,0,1.493125,0.18855861072642266,0
2246,AXTELL25,961041632,2026-03-03 08:00:00,4.348,5.825,-1.4770000000000003,4.304333333333333,5.925,4.63080701754386,8,1,0,0,0.04366666666666674,0.20166709803234084,0
2246,AXTELL25,961041632,2026-03-03 09:00:00,4.677,4.348,0.32899999999999974,4.329291666666666,5.925,4.631603448275862,9,1,0,0,0.3477083333333333,0.22023780835507534,0
2246,AXTELL25,961041632,2026-03-03 10:00:00,5.065,4.677,0.3880000000000008,4.312916666666666,5.925,4.638949152542373,10,1,0,0,0.7520833333333341,0.21683382268330148,0
2246,AXTELL25,961041632,2026-03-03 11:00:00,5.436,5.065,0.37099999999999955,4.386125,5.925,4.652233333333333,11,1,0,0,1.0498750000000001,0.21329535594655613,0
2246,AXTELL25,961041632,2026-03-03 12:00:00,4.117,5.436,-1.319,4.363208333333334,5.925,4.643459016393442,12,1,0,0,-0.24620833333333358,0.2077138228322637,0
2246,AXTELL25,961041632,2026-03-03 13:00:00,4.196,4.117,0.07899999999999974,4.4223333333333334,5.925,4.636241935483871,13,1,0,0,-0.22633333333333372,0.23177352286620057,0
2246,AXTELL25,961041632,2026-03-03 14:00:00,3.315,4.196,-0.8809999999999998,4.42975,5.925,4.615269841269841,14,1,0,0,-1.1147500000000004,0.21411942760492392,0
2246,AXTELL25,961041632,2026-03-03 15:00:00,3.119,3.315,-0.19599999999999973,4.383333333333334,5.925,4.591890625,15,1,0,0,-1.2643333333333335,0.18934281666502406,0
2246,AXTELL25,961041632,2026-03-03 16:00:00,4.63,3.119,1.5109999999999997,4.385791666666667,5.925,4.592476923076924,16,1,0,0,0.24420833333333292,0.20099995802865583,0
2246,AXTELL25,961041632,2026-03-03 17:00:00,5.005,4.63,0.375,4.425249999999999,5.925,4.598727272727273,17,1,0,0,0.5797500000000007,0.22088858495094982,0
2246,AXTELL25,961041632,2026-03-03 18:00:00,3.842,5.005,-1.1629999999999998,4.426708333333334,5.925,4.587432835820896,18,1,0,0,-0.5847083333333338,0.21507306648362723,0
2246,AXTELL25,961041632,2026-03-03 19:00:00,4.723,3.842,0.8809999999999998,4.470166666666667,5.925,4.5894264705882355,19,1,0,0,0.25283333333333324,0.21962821595801596,0
2246,AXTELL25,961041632,2026-03-03 20:00:00,4.27,4.723,-0.4530000000000003,4.5315,5.925,4.584797101449276,20,1,0,0,-0.26150000000000073,0.22396565118569606,0
2246,AXTELL25,961041632,2026-03-03 21:00:00,3.56,4.27,-0.7099999999999995,4.534,5.925,4.570157142857143,21,1,0,0,-0.9739999999999998,0.20496585813277418,0
2246,AXTELL25,961041632,2026-03-03 22:00:00,4.489,3.56,0.9289999999999998,4.561416666666666,5.925,4.5690140845070415,22,1,0,0,-0.07241666666666635,0.2052241213569454,0
2246,AXTELL25,961041632,2026-03-03 23:00:00,5.575,4.489,1.0860000000000003,4.577458333333333,5.925,4.582986111111111,23,1,0,0,0.9975416666666668,0.18719301410554479,0
2246,AXTELL25,961041632,2026-03-04 00:00:00,4.471,5.575,-1.104,4.564791666666667,5.925,4.581452054794521,0,2,1,0,-0.09379166666666716,0.16674043524048743,0
2246,AXTELL25,961041632,2026-03-04 01:00:00,5.907,4.471,1.436,4.675708333333334,5.925,4.599364864864865,1,2,1,0,1.2312916666666665,0.1523706272785756,0
2246,AXTELL25,961041632,2026-03-04 02:00:00,2.704,5.907,-3.203,4.577583333333334,5.925,4.574093333333334,2,2,1,0,-1.8735833333333338,0.08921380402311974,0
2246,AXTELL25,961041632,2026-03-04 03:00:00,5.582,2.704,2.8779999999999997,4.6178333333333335,5.925,4.587355263157895,3,2,1,0,0.9641666666666664,0.11908743041095904,0
2246,AXTELL25,961041632,2026-03-04 04:00:00,5.089,5.582,-0.49299999999999944,4.643291666666666,5.925,4.59387012987013,4,2,1,0,0.44570833333333404,0.18271562133692704,0
2246,AXTELL25,961041632,2026-03-04 05:00:00,4.84,5.089,-0.24900000000000055,4.612916666666666,5.925,4.597025641025641,5,2,0,0,0.22708333333333375,0.2312891415645632,0
2246,AXTELL25,961041632,2026-03-04 06:00:00,5.173,4.84,0.3330000000000002,4.581583333333334,5.907,4.604316455696202,6,2,0,0,0.5914166666666665,0.23360403734364893,0
2246,AXTELL25,961041632,2026-03-04 07:00:00,3.49,5.173,-1.6829999999999998,4.484291666666667,5.907,4.5903875,7,2,0,0,-0.9942916666666664,0.20701679748997082,0
2246,AXTELL25,961041632,2026-03-04 08:00:00,4.844,3.49,1.354,4.504958333333334,5.907,4.593518518518518,8,2,0,0,0.3390416666666667,0.21505235229206016,0
2246,AXTELL25,961041632,2026-03-04 09:00:00,5.21,4.844,0.36599999999999966,4.527166666666667,5.907,4.601036585365854,9,2,0,0,0.682833333333333,0.2339815485827237,0
2246,AXTELL25,961041632,2026-03-04 10:00:00,5.982,5.21,0.7720000000000002,4.565375,5.982,4.617674698795181,10,2,0,0,1.4166249999999998,0.2168134994567324,0
2246,AXTELL25,961041632,2026-03-04 11:00:00,4.241,5.982,-1.7410000000000005,4.515583333333333,5.982,4.613190476190476,11,2,0,0,-0.2745833333333332,0.22166709917191418,0
2246,AXTELL25,961041632,2026-03-04 12:00:00,3.853,4.241,-0.38799999999999946,4.504583333333334,5.982,4.604247058823529,12,2,0,0,-0.6515833333333334,0.23539493282863538,0
2246,AXTELL25,961041632,2026-03-04 13:00:00,3.943,3.853,0.08999999999999986,4.494041666666667,5.982,4.596558139534883,13,2,0,0,-0.5510416666666669,0.23091298974667002,0
2246,AXTELL25,961041632,2026-03-04 14:00:00,4.932,3.943,0.9890000000000003,4.561416666666667,5.982,4.600413793103448,14,2,0,0,0.37058333333333326,0.23246219683154062,0
2246,AXTELL25,961041632,2026-03-04 15:00:00,4.339,4.932,-0.593,4.61225,5.982,4.597443181818182,15,2,0,0,-0.27325,0.2409897226037287,0
2246,AXTELL25,961041632,2026-03-04 16:00:00,3.557,4.339,-0.7820000000000005,4.567541666666667,5.982,4.585752808988764,16,2,0,0,-1.0105416666666671,0.22606575955305863,0
2246,AXTELL25,961041632,2026-03-04 17:00:00,4.331,3.557,0.7740000000000005,4.539458333333333,5.982,4.582922222222223,17,2,0,0,-0.20845833333333275,0.23094223091147786,0
2246,AXTELL25,961041632,2026-03-04 18:00:00,3.978,4.331,-0.3530000000000002,4.545125,5.982,4.576274725274725,18,2,0,0,-0.5671249999999994,0.22884025937484997,0
2246,AXTELL25,961041632,2026-03-04 19:00:00,4.695,3.978,0.7170000000000001,4.543958333333333,5.982,4.577565217391305,19,2,0,0,0.15104166666666696,0.22586192815221107,0
2246,AXTELL25,961041632,2026-03-04 20:00:00,3.419,4.695,-1.2760000000000002,4.5085,5.982,4.565107526881721,20,2,0,0,-1.0894999999999997,0.20871745874365688,0
2246,AXTELL25,961041632,2026-03-04 21:00:00,3.814,3.419,0.395,4.519083333333334,5.982,4.5571170212765955,21,2,0,0,-0.7050833333333335,0.20837567605171142,0
2246,AXTELL25,961041632,2026-03-04 22:00:00,3.886,3.814,0.07200000000000006,4.4939583333333335,5.982,4.550052631578947,22,2,0,0,-0.6079583333333334,0.20751467705733795,0
2246,AXTELL25,961041632,2026-03-04 23:00:00,3.174,3.886,-0.7120000000000002,4.393916666666667,5.982,4.53571875,23,2,0,0,-1.2199166666666668,0.1727442587298314,0
2246,AXTELL25,961041632,2026-03-05 00:00:00,4.737,3.174,1.5630000000000002,4.405,5.982,4.537793814432989,0,3,1,0,0.33199999999999985,0.13164603324930851,0
2246,AXTELL25,961041632,2026-03-05 01:00:00,4.864,4.737,0.12699999999999978,4.361541666666667,5.982,4.541122448979592,1,3,1,0,0.5024583333333332,0.1715628603305664,0
2246,AXTELL25,961041632,2026-03-05 02:00:00,4.804,4.864,-0.05999999999999961,4.449041666666667,5.982,4.543777777777778,2,3,1,0,0.35495833333333326,0.18531801882500348,0
2246,AXTELL25,961041632,2026-03-05 03:00:00,4.737,4.804,-0.06700000000000017,4.413833333333334,5.982,4.545710000000001,3,3,1,0,0.3231666666666664,0.18228960121953547,0
2246,AXTELL25,961041632,2026-03-05 04:00:00,3.887,4.737,-0.8500000000000001,4.3637500000000005,5.982,4.5391881188118814,4,3,1,0,-0.47675000000000045,0.1510983028838695,0
2246,AXTELL25,961041632,2026-03-05 05:00:00,4.743,3.887,0.8560000000000003,4.359708333333334,5.982,4.541186274509804,5,3,0,0,0.3832916666666666,0.20348587917927285,0
2246,AXTELL25,961041632,2026-03-05 06:00:00,4.826,4.743,0.0829999999999993,4.34525,5.982,4.54395145631068,6,3,0,0,0.48074999999999957,0.213946101305232,0
2246,AXTELL25,961041632,2026-03-05 07:00:00,4.438,4.826,-0.3879999999999999,4.38475,5.982,4.5429326923076925,7,3,0,0,0.05324999999999935,0.2246333143053239,0
2246,AXTELL25,961041632,2026-03-05 08:00:00,4.891,4.438,0.4530000000000003,4.386708333333333,5.982,4.546247619047619,8,3,0,0,0.504291666666667,0.22301396154920256,0
2246,AXTELL25,961041632,2026-03-05 09:00:00,5.248,4.891,0.3570000000000002,4.3882916666666665,5.982,4.552867924528302,9,3,0,0,0.8597083333333337,0.22040160332682246,0
2246,AXTELL25,961041632,2026-03-05 10:00:00,6.309,5.248,1.061,4.401916666666667,6.309,4.569280373831776,10,3,0,0,1.9070833333333335,0.18395994882320182,0
2246,AXTELL25,961041632,2026-03-05 11:00:00,4.795,6.309,-1.5140000000000002,4.425,6.309,4.571370370370371,11,3,0,0,0.3700000000000001,0.206230875753317,0
2246,AXTELL25,961041632,2026-03-05 12:00:00,4.706,4.795,-0.08899999999999952,4.460541666666667,6.309,4.572605504587155,12,3,0,0,0.24545833333333356,0.2392805180261386,0
2246,AXTELL25,961041632,2026-03-05 13:00:00,4.285,4.706,-0.42100000000000026,4.4747916666666665,6.309,4.569990909090909,13,3,0,0,-0.18979166666666636,0.2389514967226154,0
2246,AXTELL25,961041632,2026-03-05 14:00:00,2.665,4.285,-1.62,4.380333333333334,6.309,4.5528288288288286,14,3,0,0,-1.7153333333333336,0.17933050731974087,0
2246,AXTELL25,961041632,2026-03-05 15:00:00,4.055,2.665,1.3899999999999997,4.3685,6.309,4.548383928571428,15,3,0,0,-0.31350000000000033,0.19101430557712856,0
2246,AXTELL25,961041632,2026-03-05 16:00:00,4.029,4.055,-0.0259999999999998,4.388166666666667,6.309,4.543787610619469,16,3,0,0,-0.35916666666666686,0.2275305415721281,0
2246,AXTELL25,961041632,2026-03-05 17:00:00,5.891,4.029,1.862,4.453166666666667,6.309,4.555605263157895,17,3,0,0,1.4378333333333329,0.17951332856487084,0
2246,AXTELL25,961041632,2026-03-05 18:00:00,3.746,5.891,-2.145,4.443499999999999,6.309,4.548565217391305,18,3,0,0,-0.6974999999999993,0.1862123922997309,0
